symbol,trade_date,event_time,business_anchor_time,event_kind,event_role,sequence_label,probe_index,days_since_prev_probe,bar_high_ret_pct,bar_close_ret_pct,amount_vs_day_median,same_day_pullback_ratio,same_day_later_high_pct,oib_ratio,cvd_ratio,day_gap_pct,day_high_vs_prev_close_pct,day_return_pct,touch_limit_up,broken_limit_up,touch_limit_up_count_5m,limit_state_label,probe_strength_score
sh601963,2026-05-14,13:00,13:00,non_probe,non_probe,,,,0.7373271889400845,0.27649769585254,3.302715394027712,-0.6250000000000083,0.45745654162854255,-0.26766276004883865,0.5552551804031326,-0.18993352326684976,4.2735042735042805,4.4719314938154175,0,0,0,normal,21.371844500267674
sh601963,2026-05-21,10:15,10:15,non_probe,non_probe,,,,1.180744777475029,0.9082652134423164,1.3932660207267005,-2.5384615384615237,3.1418312387791802,-0.07716671668730415,0.5979694544877664,-0.7233273056057921,3.887884267631092,4.462659380692169,0,0,0,normal,16.480150722727835
sh601963,2026-05-29,14:05,14:05,non_probe,non_probe,,,,1.2552301255230214,0.8368200836820217,5.7858007673186265,0.5333333333333325,0.0,-0.41555391274996534,0.29161558624870065,-1.0526315789473717,6.140350877192979,6.560283687943258,0,0,0,normal,32.98748095375365
sh601965,2026-05-11,09:30,09:30,non_probe,non_probe,,,,3.673723536737228,3.424657534246589,17.456608427510957,0.016949152542369512,1.6816816816816793,-0.30447430352041216,0.26891328433545947,0.374999999999992,5.812499999999998,3.611457036114585,0,0,0,normal,55.15803236832353
sh601965,2026-05-14,09:30,09:30,non_probe,non_probe,,,,3.4604105571847565,2.75659824046921,8.895799469114342,-0.5423728813559329,3.8548752834467015,-0.27319230088843666,0.16839271443810594,0.35314891112421254,7.828134196586234,5.337243401759539,0,0,0,normal,40.0302680887864
sh601965,2026-05-21,10:30,10:30,non_probe,non_probe,,,,1.865222623345364,1.6245487364620947,3.5593782289216636,1.290322580645162,3.071470761961015,0.021421000690474954,0.3835471455542424,0.3095975232198178,8.049535603715174,2.0370370370370594,0,0,0,normal,40.95478318164971
sh601968,2026-04-21,10:05,10:05,non_probe,non_probe,,,,5.927342256214141,5.3537284894837445,13.389378252046924,0.7096774193548389,0.0,0.06705538815257003,0.2987589533429106,0.5870841487279677,8.414872798434425,3.5019455252918386,0,0,0,normal,75.6288349874398
sh601969,2026-03-03,09:30,09:30,non_probe,non_probe,,,,5.92307692307692,5.769230769230771,6.105127061265469,0.15584415584415492,2.106027596223692,-0.14176217625207663,0.10287137583949475,0.853374709076804,9.076803723816917,5.000000000000004,0,0,0,normal,53.47135856360416
sh601969,2026-03-09,09:30,13:05,launch_day,launch_without_probe,直接启动,,,3.076923076923088,2.1538461538461506,20.12690050513099,-0.29999999999999777,0.8955223880596996,0.24853009856344108,-0.22633185085003757,5.777054515866564,10.008136696501225,4.0000000000000036,1,0,23,sealed_up,51.66783346374007
sh601969,2026-03-12,09:30,09:55,launch_day,launch_without_probe,直接启动,,,3.3653846153846256,2.083333333333326,79.28877875190085,-1.2380952380952372,4.031007751937987,0.03297057990958227,-0.08332425452329494,2.211302211302213,9.909909909909898,7.5320512820512775,1,0,43,sealed_up,46.17345468022896
sh601969,2026-03-13,09:30,09:30,non_probe,non_probe,,,,4.405286343612347,2.936857562408224,17.646573492149006,1.0999999999999976,0.914205344585084,0.11590625974336195,-0.13644364528891925,1.4903129657227954,6.929955290611023,-0.4405286343612258,0,0,0,normal,68.12131944158465
sh601969,2026-03-27,09:30,09:30,non_probe,non_probe,,,,2.4434389140271406,2.1719457013574583,3.4615053593277403,-1.4074074074074059,4.681978798586561,-0.15413110820608109,0.2540338082289212,-0.8968609865470767,6.278026905829592,5.88235294117645,0,0,0,normal,23.67602849730264
sh601969,2026-03-30,09:30,09:30,non_probe,non_probe,,,,5.41666666666667,3.0000000000000027,28.028589456326078,0.9384615384615398,0.0,-0.0694913556558229,0.044203678418862455,2.564102564102577,8.119658119658135,0.3333333333333188,0,0,0,normal,72.54766709220442
sh601969,2026-04-08,09:30,09:30,non_probe,non_probe,,,,2.354048964218447,2.0715630885122405,7.891184593155868,-0.6799999999999997,1.839926402943881,0.6215519357558464,-0.16989913692374856,-2.836230558096986,1.2808783165599413,3.9548022598870025,0,0,0,normal,38.04328130791088
sh601969,2026-04-29,11:10,11:10,non_probe,non_probe,,,,1.5663643858202736,1.2366034624896827,1.8936600694646513,-1.210526315789479,2.678571428571419,-0.04034897606423115,0.4062459773959738,0.34246575342467,8.304794520547954,7.081911262798646,0,0,0,normal,20.291664950788615
sh601969,2026-05-15,13:15,13:15,non_probe,non_probe,,,,3.1028368794326466,3.014184397163122,7.163172680357672,1.1999999999999948,1.6337059329320613,0.01167486946869695,0.4180107901457327,0.18018018018017834,6.486486486486487,0.8093525179856176,0,0,0,normal,58.44562039286745
sh601975,2026-03-10,09:30,09:30,non_probe,non_probe,,,,3.8004750593824355,3.5629453681710332,26.352380263338183,0.25,5.034324942791746,-0.35846009177466964,0.055802555522859704,-2.546296296296302,6.25,2.8503562945368266,0,0,0,normal,52.77828110200552
sh601975,2026-03-12,11:00,11:00,non_probe,non_probe,,,,3.8374717832957206,1.1286681715575675,7.558095953995005,0.3529411764705861,0.0,-0.2338696920330344,0.17398701180848267,0.0,5.990783410138234,4.608294930875578,0,0,0,normal,52.22954330189845
sh601975,2026-03-16,13:00,13:05,launch_day,launch_without_probe,直接启动,,,3.7117903930131035,3.7117903930131035,6.753266897041298,-0.3529411764705861,1.2631578947368327,0.7347900346658327,0.5686389965698048,-0.22883295194507935,10.068649885583515,10.32110091743117,1,0,23,sealed_up,58.57338467240456
sh601975,2026-03-17,09:30,09:30,non_probe,non_probe,,,,4.166666666666674,3.541666666666665,15.182440187557036,0.3500000000000011,2.8000000000000025,-0.03284377742905666,0.1003257072359595,-0.20790020790020236,6.8607068607068555,2.708333333333335,0,0,0,normal,59.44096693159824
sh601975,2026-03-18,09:35,09:35,non_probe,non_probe,,,,2.8747433264886935,2.6694045174537884,6.6307986832272015,0.07142857142857006,1.7964071856287456,-0.1221714893106536,0.127826000423332,-0.8113590263691739,3.4482758620689724,2.249488752556239,0,0,0,normal,40.990198904583444
sh601975,2026-03-24,10:40,10:50,launch_day,launch_without_probe,直接启动,,,3.0237580993520474,1.943844492440605,11.086448181905832,-0.4285714285714331,1.2578616352201255,-0.31209761940232517,0.37189902634446337,1.8223234624145768,10.022779043280195,8.053691275167797,1,0,33,sealed_up,44.856483959971996
sh601975,2026-04-01,09:30,09:30,non_probe,non_probe,,,,4.849884526558901,4.618937644341803,13.149798633454347,0.09523809523809745,2.643171806167399,-0.2706928667536014,0.2732600435351616,0.6976744186046657,8.372093023255811,4.387990762124705,0,0,0,normal,58.74840423341432
sh601975,2026-04-02,09:30,09:30,non_probe,non_probe,,,,4.9886621315192725,4.081632653061207,6.320449337207279,-0.7727272727272733,7.127429805615559,-0.00930790482894396,-0.05537122189863802,-2.433628318584058,9.734513274336297,8.843537414965974,0,0,0,normal,42.52028167854055
sh601975,2026-04-03,09:30,11:20,launch_day,launch_without_probe,直接启动,,,5.5102040816326525,4.693877551020398,21.89912662066396,0.296296296296297,2.1276595744680993,0.03843627804344103,-0.07051072242033395,2.083333333333348,10.000000000000009,3.877551020408143,1,1,1,broken_up,65.16760696783759
sh601975,2026-04-08,09:30,09:30,launch_day,launch_without_probe,直接启动,,,9.766454352441611,9.129511677282377,16.29676677010661,0.15217391304347888,2.7079303675048294,0.48160199785029373,-0.06510812674278138,-9.942638623326971,1.5296367112810572,8.280254777070063,0,0,0,broken_down,71.44895605979491
sh601975,2026-04-21,09:30,09:30,non_probe,non_probe,,,,1.8306636155606348,1.8306636155606348,4.595619489512048,-1.1249999999999973,3.146067415730336,-0.17555937422977852,0.20119822370998217,-0.6818181818181834,4.318181818181799,3.89016018306636,0,0,0,normal,20.322550755672694
sh601975,2026-04-29,09:30,09:30,non_probe,non_probe,,,,2.733485193621865,2.505694760820054,10.94257862863143,-0.5833333333333351,2.6607538802660757,-0.2029822427531721,0.04158509661611567,2.810304449648715,8.430913348946145,4.328018223234631,0,0,0,normal,35.97990363628876
sh601975,2026-05-07,10:15,10:15,non_probe,non_probe,,,,3.696098562628336,3.0800821355235986,2.7969197601666025,0.8333333333333317,1.7821782178217838,-0.0249828125708212,0.5228274272167964,-1.2820512820512775,9.829059829059839,6.060606060606055,0,0,0,normal,53.44242885969608
sh601975,2026-05-08,09:30,09:30,non_probe,non_probe,,,,4.602510460251041,4.3933054393305415,4.600828022919628,0.0,2.8000000000000025,0.2721158966392138,-0.1296700771879712,-2.448979591836742,4.8979591836734615,4.602510460251041,0,0,0,normal,48.79689494708232
sh601975,2026-05-13,09:30,09:30,non_probe,non_probe,,,,3.6324786324786418,2.777777777777768,7.617494110541597,-0.47058823529411825,3.5051546391752675,-0.2908765867665043,0.16008816394727243,0.42918454935620964,7.725321888411996,5.341880341880345,0,0,0,normal,39.745706873121115
sh601975,2026-05-14,10:15,10:15,non_probe,non_probe,,,,2.851711026615966,2.851711026615966,9.147902263476292,0.40000000000000235,0.0,4.421040629964382,0.13360021465775926,-1.6227180527383367,9.73630831643002,10.309278350515472,0,0,0,normal,60.01214841658774
sh601975,2026-05-19,09:45,09:45,non_probe,non_probe,,,,5.797101449275366,3.5196687370600444,13.615645785013722,0.3571428571428587,0.0,-0.13028750920997778,0.12449596250760946,1.2658227848101111,7.805907172995785,4.374999999999996,0,0,0,normal,65.9479883045752
sh601975,2026-05-20,09:30,09:30,non_probe,non_probe,,,,2.794411177644718,1.9960079840319445,8.026908897600185,-1.2857142857142785,5.048543689320373,-0.24898866760311653,0.10148887028305634,0.0,7.984031936127756,6.387225548902209,0,0,0,normal,29.837334760943868
sh601975,2026-05-21,09:30,09:35,launch_day,launch_without_probe,直接启动,,,8.801498127340812,7.86516853932584,8.76547529151227,0.21276595744680787,0.8605851979346157,-0.048044926477020314,-0.06778012244720026,0.18761726078799779,9.943714821763617,6.928838951310867,1,1,40,broken_up,60.58435942840671
sh601975,2026-05-29,10:20,10:20,non_probe,non_probe,,,,2.626262626262621,2.2222222222222143,4.541513903156325,1.8461538461538494,2.7559055118110187,0.02608558701031013,0.19453809233475064,0.2049180327868827,6.9672131147541005,-1.0224948875255602,0,0,0,normal,47.742762426388836
sh601975,2026-06-01,09:30,09:30,non_probe,non_probe,,,,2.658486707566454,0.6134969325153339,7.09577649088431,0.5384615384615342,3.984063745019917,-0.029591713734729245,-0.08882704998145485,1.0330578512396604,7.851239669421495,1.22699386503069,0,0,0,normal,40.45618333813779
sh601985,2026-03-23,09:30,09:30,non_probe,non_probe,,,,2.257336343115135,2.0316027088036037,9.401690341404668,0.10000000000000622,2.207505518763786,-0.3813742509283018,0.3059416517433156,0.0,4.514672686230248,2.0316027088036037,0,0,0,normal,39.311452456451015
sh601988,2026-03-31,09:30,09:30,non_probe,non_probe,,,,2.998236331569659,2.4691358024691246,8.554291902188309,-0.17647058823529566,1.1986301369863117,0.194242160251517,0.2901422192998708,0.0,4.232804232804233,3.527336860670194,0,0,0,normal,50.82259193674587
sh601991,2026-03-02,09:35,09:35,non_probe,non_probe,,,,2.020202020202011,1.7676767676767735,4.190467216394666,-1.0,2.970297029702973,0.10352776830996777,0.3754930221701808,-1.0025062656641603,4.260651629072676,4.303797468354431,0,0,0,normal,29.307849112547874
sh601991,2026-03-12,09:30,09:35,launch_day,launch_without_probe,直接启动,,,6.146572104018899,4.964539007092195,99.53312325594626,-0.34615384615384587,2.0044543429843964,-0.14679903397533334,0.19350933243180127,1.6826923076923128,10.096153846153854,8.274231678486998,1,0,48,sealed_up,63.73955030268088
sh601991,2026-03-17,10:55,10:55,non_probe,non_probe,,,,3.2558139534883956,3.023255813953485,6.667614291856832,1.3571428571428543,0.0,0.040057118190901776,0.46660505443161565,-1.616628175519641,2.5404157043879882,-0.23474178403755097,0,0,0,normal,62.15500555944489
sh601991,2026-03-18,09:30,09:30,non_probe,non_probe,,,,3.3096926713947816,3.0732860520094496,11.096215833677444,0.4285714285714331,1.6018306636155666,-0.3192209461929291,0.27120264294715873,-0.47058823529411153,4.470588235294137,1.8912529550827228,0,0,0,normal,52.5414899312276
sh601991,2026-03-20,09:30,09:30,non_probe,non_probe,,,,4.3269230769230616,3.605769230769207,11.792934352093225,0.7777777777777772,0.9216589861751112,-0.05177616242486179,0.2716693411568462,-0.4784688995215225,4.784688995215314,0.9615384615384581,0,0,0,normal,66.17592554461969
sh601991,2026-03-25,09:35,09:35,non_probe,non_probe,,,,2.6190476190476097,2.3809523809523725,5.094539940489347,-1.363636363636374,4.872389791183296,-0.24951094466311047,0.28330995350077626,-1.1792452830188593,6.603773584905648,6.443914081145574,0,0,0,normal,26.955998023308485
sh601991,2026-03-27,09:30,09:30,non_probe,non_probe,,,,2.3041474654378113,1.1520737327188835,5.4246449460549115,-0.39999999999999825,3.378378378378377,-0.03116501084390064,0.12354325870474273,-1.1389521640091105,4.555808656036442,3.2258064516129226,0,0,0,normal,30.112836140509824
sh601991,2026-04-21,10:15,10:15,non_probe,non_probe,,,,1.534526854219953,1.534526854219953,2.9817041378095857,-2.3333333333333335,3.7783375314861534,0.47948392191836026,0.7304826894509937,0.25316455696202667,4.303797468354431,3.7878787878788067,0,0,0,normal,27.018490301857266
sh601991,2026-04-29,09:30,09:30,non_probe,non_probe,,,,3.631961259079919,3.631961259079919,18.362938952209504,-0.06666666666666508,2.8037383177570208,-0.26571077884865973,0.16920027812215477,2.481389578163773,9.181141439205964,3.874092009685226,0,0,0,normal,51.313676234402664
sh601991,2026-05-15,09:35,11:10,launch_day,launch_without_probe,直接启动,,,7.525325615050638,2.315484804630974,9.612719265883827,-0.9423076923076935,6.594885598923295,-0.0011183592040913946,-0.01868178510649315,-2.777777777777779,9.999999999999986,13.142857142857146,1,0,29,sealed_up,51.07091380801383
sh601991,2026-05-18,09:30,09:30,non_probe,non_probe,,,,5.591677503250958,2.990897269180759,18.39038260382571,0.44186046511627913,0.0,0.12744878968630602,-0.060355804426318015,-2.9040404040403978,2.525252525252508,3.1209362808842567,0,0,0,normal,69.9131079355928
sh601991,2026-05-19,09:30,09:30,non_probe,non_probe,,,,3.90920554854981,3.4047919293820783,9.071643292856672,-0.45161290322580755,4.854368932038833,-0.021015473619025307,0.041987625195925485,0.0,8.953341740226994,5.674653215636827,0,0,0,normal,44.57099617016019
sh601991,2026-05-20,09:30,09:30,probe_candidate,first_probe,首次试盘,1.0,,8.058124174372505,6.07661822985468,191.00794043705974,1.049180327868853,0.0,0.34680226223507893,-0.32221213725984654,-9.665871121718384,-2.3866348448687513,-0.39630118890356947,0,0,0,sealed_down,82.05390602479102
sh601991,2026-05-21,09:30,09:30,non_probe,non_probe,,,,8.683068017366136,3.9073806078147477,10.028107783128402,0.766666666666667,4.260985352862856,0.14552778755923504,-0.2573309914651027,-8.355437665782494,3.8461538461538547,2.026049204052094,0,0,0,normal,66.31985339537948
sh601991,2026-05-25,09:30,09:30,non_probe,non_probe,,,,3.8179148311306976,2.936857562408224,7.322754762289052,-1.2692307692307663,5.233380480905225,0.07066028439506496,-0.06677552066903204,-1.1611030478955064,7.982583454281578,8.66372980910426,0,0,0,normal,38.62558168265865
sh601991,2026-05-27,09:30,09:30,non_probe,non_probe,,,,3.9942938659058624,2.9957203994293913,3.963535976934976,-1.4999999999999984,6.995884773662553,-0.06686273249213708,-0.08607326731163677,-2.0949720670391137,8.93854748603351,9.985734664764623,0,0,0,normal,30.489848865461433
sh601991,2026-05-28,09:50,09:50,non_probe,non_probe,,,,3.771131339401812,1.820546163849146,2.3630095069562334,-0.06896551724137784,3.007518796992481,0.0413577514047756,0.04170126691858966,0.3891050583657574,6.6147859922178975,3.3591731266149782,0,0,0,normal,38.79483589342338
sh601991,2026-05-29,09:30,14:20,launch_day,probe_to_launch,试盘后启动,,,3.426395939086291,2.15736040609138,7.5667006544523865,-1.7777777777777763,7.852760736196296,-0.18465764659273898,0.20997209011617893,-1.5000000000000013,9.87499999999999,9.517766497461944,1,1,1,broken_up,35.384013507392005
sh601991,2026-06-02,10:05,10:05,non_probe,non_probe,,,,5.023364485981308,4.90654205607477,6.747961273175859,-0.4418604651162782,2.2246941045606095,0.21164926758009778,0.1949555336453974,-3.345280764635594,9.796893667861406,13.473423980222488,0,0,0,normal,54.8731622946094
sh601991,2026-06-03,09:30,09:30,non_probe,non_probe,,,,9.243697478991585,5.882352941176472,9.314373213931283,0.0,9.010989010989023,0.245582973914723,-0.33931422582020127,-9.259259259259256,8.061002178649247,9.243697478991585,0,0,0,normal,60.044475559033074
sh601992,2026-03-23,13:00,13:00,non_probe,non_probe,,,,2.7027027027026973,1.621621621621605,4.549517663153914,1.0,0.0,-0.4481798656650844,0.7113953363377192,-1.104972375690605,4.972375690607733,3.3519553072625774,0,0,0,normal,47.63785364246592
sh601992,2026-03-30,09:30,09:30,non_probe,non_probe,,,,2.824858757062154,2.824858757062154,8.927659980816612,-0.4,1.6483516483516425,0.26427432722408106,0.572489985752237,-1.1173184357541888,3.3519553072625774,3.9548022598870025,0,0,0,normal,51.43526335296298
sh601992,2026-05-22,09:30,09:30,launch_day,launch_without_probe,直接启动,,,8.387096774193537,7.741935483870965,149.10551924011241,0.0,0.0,-0.3043186550219832,0.6021926783912454,1.3071895424836555,9.803921568627437,8.387096774193537,1,0,48,sealed_up,73.62496396656097
sh601992,2026-05-29,09:30,09:30,non_probe,non_probe,,,,4.402515723270439,4.402515723270439,27.390008007893965,1.0,0.6024096385542244,-0.21929345652496016,0.5009856997162739,0.6329113924050667,5.696202531645556,0.0,0,0,0,normal,72.4598484536507
sh601992,2026-06-01,09:35,09:35,non_probe,non_probe,,,,2.547770700636942,2.547770700636942,9.20705899025586,-0.7499999999999944,2.4844720496894235,0.8235465058696789,0.6046687894743168,-0.6289308176100628,3.7735849056603765,3.797468354430378,0,0,0,normal,50.3552897088498
sh601996,2026-03-30,09:30,09:30,non_probe,non_probe,,,,1.6393442622950838,0.8196721311475308,8.455334186333117,-1.5,3.2258064516129004,-0.3229136011066188,0.2148514120319478,-0.8130081300813052,4.065040650406515,4.098360655737698,0,0,0,normal,22.29697730922868
