symbol,trade_date,event_role,probe_index,bar_high_ret_pct,amount_vs_day_median,same_day_pullback_ratio,oib_ratio,probe_strength_score,next_open_hold_1d_close_pct,next_open_hold_1d_high_pct,next_open_hold_1d_low_pct,next_open_hold_2d_close_pct,next_open_hold_2d_high_pct,next_open_hold_2d_low_pct,next_open_hold_3d_close_pct,next_open_hold_3d_high_pct,next_open_hold_3d_low_pct,next_open_hold_5d_close_pct,next_open_hold_5d_high_pct,next_open_hold_5d_low_pct,next_open_hold_10d_close_pct,next_open_hold_10d_high_pct,next_open_hold_10d_low_pct,strat_t5_s5_ret,strat_t5_s5_days,strat_t8_s5_ret,strat_t8_s5_days,strat_t8_s8_ret,strat_t8_s8_days,strat_t10_s5_ret,strat_t10_s5_days
sz002593,2025-03-04,retest_probe,2,4.856115107913683,16.44832660018692,0.5185185185185165,0.3993640071197466,73.05970360102401,-0.3539823008849585,0.8849557522123908,-2.831858407079646,1.2389380530973382,2.65486725663715,-2.831858407079646,2.4778761061946764,4.6017699115044275,-2.831858407079646,4.424778761061954,9.734513274336276,-2.831858407079646,-0.707964601769917,9.734513274336276,-2.831858407079646,5.0,4,8.0,4,8.0,4,4.424778761061954,5
sz002595,2025-03-18,first_probe,1,5.085066162570895,22.87854283549212,0.8066914498141255,0.41832745050753395,74.17165705778655,4.495005549389575,5.160932297447274,-0.6289308176100739,4.384017758046599,7.732149463559002,-0.6289308176100739,6.06733259341472,7.732149463559002,-0.6289308176100739,7.584165741768389,8.76803551609322,-0.6289308176100739,10.432852386237524,11.542730299667037,-0.6289308176100739,5.0,1,8.0,5,8.0,5,7.584165741768389,5
sz002596,2025-02-18,first_probe,1,5.882352941176472,19.643007993280552,1.1,0.2588799999924319,81.92764404179019,0.2915451895043608,2.915451895043719,-1.4577259475218707,0.2915451895043608,2.915451895043719,-1.7492711370262426,0.8746355685131046,2.915451895043719,-1.7492711370262426,-0.5830903790087438,3.206997084548102,-1.7492711370262426,3.498542274052463,12.244897959183664,-1.7492711370262426,-0.5830903790087438,5,-0.5830903790087438,5,-0.5830903790087438,5,-0.5830903790087438,5
sz002596,2025-03-05,retest_probe,2,5.013927576601684,26.347852008441706,0.6666666666666666,0.4208060439721224,77.69971388667336,1.9283746556473913,3.3057851239669533,-0.2754820936639035,-0.5509641873278293,3.3057851239669533,-0.8264462809917328,2.203856749311295,7.438016528925617,-0.8264462809917328,2.754820936639124,7.438016528925617,-0.8264462809917328,8.264462809917372,12.396694214876035,-0.8264462809917328,5.0,3,2.754820936639124,5,2.754820936639124,5,2.754820936639124,5
sz002596,2025-03-10,continuous_probe,3,6.557377049180313,17.558470087481727,0.7916666666666672,0.7625925416207863,85.97080062293514,1.9178082191780854,2.465753424657535,-0.5479452054794498,2.191780821917799,3.561643835616435,-0.5479452054794498,-0.2739726027397249,4.109589041095885,-0.8219178082191747,6.57534246575342,11.780821917808225,-0.8219178082191747,-3.561643835616435,12.05479452054794,-3.561643835616435,5.0,4,8.0,5,8.0,5,10.0,5
sz002596,2025-04-14,retest_probe,4,8.433734939759052,16.854887111467175,0.5357142857142849,0.5111863305172841,78.37235232443021,-1.7543859649122862,0.5847953216374213,-2.92397660818714,-4.093567251461994,0.5847953216374213,-5.263157894736836,-1.7543859649122862,0.5847953216374213,-5.263157894736836,-0.29239766081871066,0.5847953216374213,-5.263157894736836,0.5847953216374213,4.678362573099415,-5.263157894736836,-5.0,2,-5.0,2,-0.29239766081871066,5,-5.0,2
sz002597,2025-03-14,first_probe,1,5.020080321285136,18.110363641282564,0.5839999999999975,0.45541934308940374,76.39686804371217,4.222573007103403,5.2091554853985755,-0.39463299131807794,2.920284135753737,5.327545382794008,-0.39463299131807794,0.6708760852407236,5.327545382794008,-0.39463299131807794,-1.933701657458553,5.327545382794008,-2.72296764009472,-1.6574585635359074,5.682715074980282,-2.72296764009472,5.0,1,-1.933701657458553,5,-1.933701657458553,5,-1.933701657458553,5
sz002598,2024-10-23,first_probe,1,5.082742316784872,19.672373693213988,0.8372093023255848,0.7351775046738431,81.43465407281852,-0.8264462809917439,0.9445100354191327,-1.416765053128699,0.7083825265643329,1.6528925619834656,-1.5348288075560879,2.007083825265643,2.007083825265643,-1.5348288075560879,0.23612750885477762,3.305785123966931,-1.5348288075560879,5.312868949232574,7.438016528925617,-1.5348288075560879,0.23612750885477762,5,0.23612750885477762,5,0.23612750885477762,5,0.23612750885477762,5
sz002607,2025-04-16,first_probe,1,8.000000000000007,18.384442484249846,0.6666666666666666,0.7519662151270216,86.01320306152505,0.3311258278145601,1.9867549668874274,-0.6622516556291425,0.6622516556291425,1.9867549668874274,-1.3245033112582738,2.3178807947019875,2.98013245033113,-1.3245033112582738,1.655629139072845,4.966887417218535,-1.3245033112582738,-0.33112582781458233,4.966887417218535,-2.980132450331119,1.655629139072845,5,1.655629139072845,5,1.655629139072845,5,1.655629139072845,5
sz002609,2025-03-25,first_probe,1,5.125523012552313,23.65910504128296,1.1428571428571435,0.60249681371827,79.81270300626989,0.10604453870626251,1.8027571580063517,-1.3785790031813239,1.0604453870625585,2.545068928950167,-3.711558854718977,-2.545068928950156,2.545068928950167,-3.711558854718977,-3.4994697773064742,2.545068928950167,-6.574761399787898,-16.01272534464475,3.923647932131513,-22.693531283138913,-5.0,4,-5.0,4,-3.4994697773064742,5,-5.0,4
sz002611,2025-07-18,first_probe,1,4.732350659425899,13.807594740630655,0.7213114754098359,0.6105117426314971,78.49734813005752,4.058192955589579,4.287901990811638,-1.3782542113323082,4.134762633996925,13.32312404287903,-1.3782542113323082,1.4548238897396537,13.32312404287903,-1.3782542113323082,2.52679938744258,13.32312404287903,-1.3782542113323082,4.287901990811638,13.32312404287903,-1.3782542113323082,5.0,2,8.0,2,8.0,2,10.0,2
sz002612,2024-12-20,first_probe,1,5.005624296962874,23.202301125628395,0.7191011235955058,0.653277093515874,80.93045549372673,-1.3333333333333197,3.222222222222215,-3.888888888888886,-2.8888888888888853,3.222222222222215,-4.444444444444451,-5.166666666666664,3.222222222222215,-7.055555555555548,-4.833333333333334,3.222222222222215,-7.055555555555548,-13.111111111111107,3.222222222222215,-15.44444444444444,-5.0,3,-5.0,3,-4.833333333333334,5,-5.0,3
sz002613,2024-12-06,first_probe,1,5.46697038724373,21.027794324742995,0.5416666666666657,0.2918989185975396,76.73817512306658,0.0,0.8888888888888946,-1.3333333333333197,-1.3333333333333197,2.6666666666666616,-1.7777777777777781,0.4444444444444251,2.6666666666666616,-2.0000000000000018,0.22222222222221255,4.444444444444451,-2.0000000000000018,-3.9999999999999925,4.444444444444451,-6.666666666666665,0.22222222222221255,5,0.22222222222221255,5,0.22222222222221255,5,0.22222222222221255,5
sz002614,2025-11-17,first_probe,1,7.029177718832891,17.756080631570153,0.6981132075471697,0.3608223561754214,79.65729334417354,-1.5686274509803977,0.13071895424836555,-2.614379084967322,-3.529411764705892,0.13071895424836555,-4.444444444444451,-4.705882352941182,0.13071895424836555,-5.490196078431375,-7.189542483660139,0.13071895424836555,-8.62745098039216,-3.6601307189542465,1.3071895424836555,-8.62745098039216,-5.0,3,-5.0,3,-8.0,4,-5.0,3
sz002622,2024-12-10,first_probe,1,10.81081081081079,15.41043698795425,1.2000000000000004,0.5236345973008736,84.39376119149593,1.9444444444444375,2.77777777777779,-3.3333333333333326,2.499999999999991,3.6111111111110983,-3.3333333333333326,0.2777777777777768,5.555555555555558,-3.3333333333333326,-8.05555555555556,5.555555555555558,-8.333333333333337,-15.555555555555555,5.555555555555558,-19.722222222222218,5.0,3,-5.0,5,-8.0,5,-5.0,5
sz002629,2025-04-16,first_probe,1,9.76138828633404,29.25212814415716,0.5777777777777782,0.716466104643822,80.82236817399543,0.21052631578946102,4.210526315789487,-5.894736842105264,10.315789473684212,10.315789473684212,-5.894736842105264,21.26315789473683,21.26315789473683,-5.894736842105264,18.73684210526314,22.315789473684198,-5.894736842105264,8.210526315789469,22.315789473684198,-5.894736842105264,-5.0,1,-5.0,1,8.0,2,-5.0,1
sz002629,2025-10-24,retest_probe,2,5.105438401775819,19.82001247941775,0.6086956521739144,0.5852452668212054,74.19576870632338,-2.4691358024691468,1.122334455667784,-4.040404040404033,7.295173961840629,7.295173961840629,-4.040404040404033,8.080808080808088,10.662177328843981,-4.040404040404033,-3.367003367003374,15.937149270482598,-4.7138047138047146,-4.601571268237937,15.937149270482598,-7.182940516273861,5.0,2,8.0,3,8.0,3,10.0,3
sz002633,2025-05-26,first_probe,1,6.696100073583522,14.291599613775347,0.8571428571428563,0.3842254785187854,80.12657758530521,-0.28530670470755526,0.7845934379457908,-3.708987161198285,2.639087018544939,4.0656205420827485,-3.708987161198285,0.14265335235377208,4.208273894436521,-3.708987161198285,21.11269614835949,21.11269614835949,-3.708987161198285,-3.2097004279600494,21.11269614835949,-4.850213980028528,5.0,4,8.0,4,8.0,4,10.0,4
sz002634,2025-02-18,first_probe,1,8.288770053475925,16.633813573145677,1.1290322580645165,0.49799380954303096,86.20377838638363,-1.0810810810810811,1.621621621621605,-2.7027027027027084,0.2702702702702675,1.621621621621605,-2.7027027027027084,-1.6216216216216273,1.621621621621605,-2.972972972972987,2.43243243243243,4.054054054054057,-3.2432432432432434,0.2702702702702675,5.675675675675684,-3.2432432432432434,2.43243243243243,5,2.43243243243243,5,2.43243243243243,5,2.43243243243243,5
sz002636,2025-11-07,first_probe,1,5.272727272727273,14.64629776565674,1.1609195402298855,0.5336206206492291,74.04533436216305,9.48905109489051,9.48905109489051,-0.48661800486619056,1.5815085158150666,18.24817518248174,-0.48661800486619056,7.785888077858871,18.24817518248174,-0.48661800486619056,1.338199513381988,18.24817518248174,-0.48661800486619056,-14.051094890510951,18.24817518248174,-14.111922141119237,5.0,1,8.0,1,8.0,1,10.0,2
sz002638,2025-06-30,first_probe,1,8.69565217391306,24.49659034062486,0.5454545454545454,0.2803106632945053,79.61914172483154,-3.0303030303030276,0.37878787878786735,-4.924242424242442,-6.060606060606066,0.37878787878786735,-6.818181818181824,-5.681818181818176,0.37878787878786735,-6.818181818181824,-7.57575757575758,0.37878787878786735,-8.712121212121215,-6.439393939393934,0.37878787878786735,-8.712121212121215,-5.0,2,-5.0,2,-8.0,5,-5.0,2
sz002639,2024-11-06,first_probe,1,9.774436090225546,16.252630105868814,0.6,1.2630598283263565,84.55543790487093,4.874651810584973,5.84958217270195,-2.36768802228412,0.6963788300835771,7.2423398328690824,-2.36768802228412,0.0,7.2423398328690824,-2.36768802228412,-3.760445682451252,7.2423398328690824,-5.571030640668518,-3.899721448467963,7.2423398328690824,-11.002785515320335,5.0,1,-5.0,5,-3.760445682451252,5,-5.0,5
sz002639,2025-04-08,retest_probe,2,5.655172413793097,13.901224076046299,1.0731707317073176,0.6142346004303485,74.79488011139945,1.5804597701149392,7.758620689655182,-6.609195402298851,4.597701149425282,7.758620689655182,-6.609195402298851,3.4482758620689724,7.758620689655182,-6.609195402298851,17.816091954022983,23.85057471264367,-6.609195402298851,7.471264367816088,23.85057471264367,-6.609195402298851,-5.0,1,-5.0,1,8.0,4,-5.0,1
sz002639,2025-11-06,retest_probe,3,5.767844268204758,14.347071487973574,1.6249999999999996,0.6351973156001803,77.80231293304983,5.597579425113475,10.892586989409981,-1.2102874432677768,13.464447806354007,16.187594553706486,-1.2102874432677768,6.656580937972767,16.187594553706486,-1.2102874432677768,4.08472012102874,16.187594553706486,-1.2102874432677768,8.925869894099847,29.27382753403933,-1.2102874432677768,5.0,1,8.0,1,8.0,1,10.0,1
sz002640,2024-11-06,first_probe,1,9.14826498422714,21.186613643645526,0.6896551724137936,0.7465319250211931,88.21710632501092,11.003236245954696,14.886731391585762,-1.6181229773462702,5.501618122977336,14.886731391585762,-1.6181229773462702,5.501618122977336,14.886731391585762,-1.6181229773462702,4.530744336569592,14.886731391585762,-1.6181229773462702,0.9708737864077666,14.886731391585762,-9.06148867313915,5.0,1,8.0,1,8.0,1,10.0,1
sz002640,2024-12-10,retest_probe,2,16.787003610108297,15.182483132996397,0.9354838709677423,0.4130314319384553,77.99295350388111,-2.6415094339622636,4.150943396226414,-4.716981132075471,5.471698113207557,7.169811320754715,-4.716981132075471,3.018867924528301,10.377358490566024,-4.716981132075471,-2.8301886792452713,10.754716981132084,-4.716981132075471,-12.075471698113205,10.754716981132084,-16.226415094339607,5.0,2,8.0,3,8.0,3,10.0,3
sz002640,2025-01-13,retest_probe,3,8.47058823529412,14.444200828137518,0.4166666666666673,0.9171117066416505,80.65155505981674,6.5462753950338515,8.803611738149009,-0.22573363431150906,17.155756207674955,17.155756207674955,-0.22573363431150906,26.86230248306998,28.893905191873603,-0.22573363431150906,12.189616252821667,28.893905191873603,-0.22573363431150906,-4.063205417607218,28.893905191873603,-4.288939051918728,5.0,1,8.0,1,8.0,1,10.0,2
sz002640,2025-01-27,retest_probe,4,6.557377049180335,18.401115036732644,1.0714285714285698,0.5973450228945848,78.33801425004978,4.0380047505938155,6.175771971496435,-1.4251781472684022,5.700712589073631,7.125890736342044,-1.4251781472684022,5.938242280285033,8.78859857482186,-1.4251781472684022,11.876484560570066,14.964370546318296,-1.4251781472684022,4.750593824228022,21.14014251781471,-1.4251781472684022,5.0,1,8.0,3,8.0,3,10.0,4
sz002642,2024-11-28,first_probe,1,7.682619647355171,14.312444933974882,0.8688524590163949,1.1431340910022054,87.02191672581083,1.2484394506866447,2.9962546816479474,-2.4968789013732895,2.621722846441954,2.9962546816479474,-2.4968789013732895,4.619225967540586,4.993757802746579,-2.4968789013732895,2.7465667915106184,4.993757802746579,-2.4968789013732895,9.612983770287142,13.9825218476904,-2.4968789013732895,2.7465667915106184,5,2.7465667915106184,5,2.7465667915106184,5,2.7465667915106184,5
sz002642,2025-05-12,retest_probe,2,5.706874189364464,13.813308531132643,0.704545454545455,0.5442212434062795,80.64638720210132,-2.3989898989898895,0.5050505050504972,-2.5252525252525304,-2.2727272727272707,0.5050505050504972,-2.9040404040403978,-4.040404040404044,0.5050505050504972,-4.92424242424242,-3.0303030303030276,0.5050505050504972,-5.05050505050505,-5.5555555555555465,0.5050505050504972,-8.459595959595955,-5.0,4,-5.0,4,-3.0303030303030276,5,-5.0,4
sz002642,2025-08-26,retest_probe,3,8.782201405152223,13.930599614250916,0.6399999999999982,0.5936727224729236,81.54425763286226,-2.7057497181510515,2.0293122886133164,-2.7057497181510515,0.6764374295377795,2.0293122886133164,-4.058624577226599,-2.367531003382173,2.0293122886133164,-4.058624577226599,7.215332581736189,18.151071025930122,-4.058624577226599,1.5783540022547893,18.151071025930122,-4.7350620067643785,5.0,4,8.0,5,8.0,5,10.0,5
sz002645,2025-03-18,first_probe,1,4.973821989528804,32.6153325967658,0.7368421052631564,0.5772093182519297,79.52226510524933,10.23316062176165,10.23316062176165,-0.2590673575129432,15.284974093264259,20.854922279792753,-0.2590673575129432,6.217616580310881,20.854922279792753,-0.2590673575129432,8.678756476683947,20.854922279792753,-0.2590673575129432,25.0,32.90155440414508,-0.2590673575129432,5.0,1,8.0,1,8.0,1,10.0,1
sz002646,2025-07-21,first_probe,1,5.2261306532663365,13.297699285118687,0.673076923076924,0.47055426209662654,76.55155132609431,2.3738872403560762,3.857566765578646,-2.3738872403560873,3.165182987141457,12.561819980217614,-2.3738872403560873,3.956478733926816,12.561819980217614,-2.3738872403560873,0.3956478733926794,12.561819980217614,-2.3738872403560873,-1.6815034619188873,12.561819980217614,-2.6706231454005858,5.0,2,8.0,2,8.0,2,10.0,2
sz002654,2025-04-07,first_probe,1,6.222990492653402,97.47285137571815,1.0277777777777772,0.6352934749645367,80.86904397890817,-4.933920704845818,2.8193832599118895,-8.370044052863435,-2.995594713656391,2.8193832599118895,-14.361233480176205,-0.35242290748898064,2.8193832599118895,-14.361233480176205,4.933920704845818,8.193832599118945,-14.361233480176205,1.585903083700435,8.193832599118945,-14.361233480176205,-5.0,1,-5.0,1,-8.0,1,-5.0,1
sz002654,2025-06-11,retest_probe,2,5.130361648444071,23.20699831041303,0.8032786885245913,0.4199748896225863,81.13131704765063,-0.0838926174496657,2.1812080536912637,-0.3355704697986517,-4.194630872483218,2.1812080536912637,-4.36241610738255,-2.348993288590595,2.1812080536912637,-4.949664429530198,0.3355704697986628,2.1812080536912637,-4.949664429530198,4.026845637583887,7.38255033557047,-4.949664429530198,0.3355704697986628,5,0.3355704697986628,5,0.3355704697986628,5,0.3355704697986628,5
sz002657,2024-12-24,first_probe,1,7.107107107107091,13.98508263421031,0.3732394366197171,0.5722616376234632,76.23559426663036,-6.078431372549009,1.4215686274509975,-6.127450980392157,-7.598039215686258,1.4215686274509975,-8.529411764705873,-6.127450980392157,1.4215686274509975,-9.166666666666657,-10.196078431372547,1.4215686274509975,-10.294117647058808,-14.901960784313717,1.4215686274509975,-21.029411764705873,-5.0,1,-5.0,1,-8.0,2,-5.0,1
sz002657,2025-06-06,retest_probe,2,8.072100313479623,13.745020504978148,1.1262135922330088,0.3312273183679469,76.51744714567428,-3.122529644268768,1.1857707509881354,-3.754940711462451,-6.086956521739129,1.1857707509881354,-7.193675889328066,-5.059288537549412,1.1857707509881354,-7.193675889328066,-8.853754940711466,1.1857707509881354,-9.486166007905151,-4.70355731225297,7.786561264822134,-9.486166007905151,-5.0,2,-5.0,2,-8.0,5,-5.0,2
sz002659,2025-03-05,first_probe,1,10.691823899371089,21.25691297483807,0.549019607843137,0.33734382173531957,81.95673757805226,2.020202020202011,3.0303030303030276,0.0,0.8080808080808133,5.656565656565671,0.0,0.20202020202020332,5.656565656565671,0.0,0.0,5.656565656565671,-3.0303030303030387,-2.626262626262621,5.656565656565671,-4.242424242424237,5.0,2,0.0,5,0.0,5,0.0,5
sz002662,2024-11-15,first_probe,1,5.035971223021574,16.466522988296767,1.3809523809523814,0.40679679540392816,80.61476723170715,-6.796116504854377,0.4854368932038833,-7.524271844660191,-4.126213592233007,0.4854368932038833,-7.524271844660191,-3.6407766990291246,0.4854368932038833,-7.524271844660191,-8.980582524271853,0.4854368932038833,-9.223300970873783,-3.8834951456310662,0.4854368932038833,-10.922330097087386,-5.0,1,-5.0,1,-8.0,5,-5.0,1
sz002663,2025-07-04,first_probe,1,5.154639175257736,32.9300483058468,1.3,0.44558573064168605,85.07063299794171,0.0,1.0526315789473717,-2.1052631578947323,1.0526315789473717,1.0526315789473717,-2.1052631578947323,1.5789473684210575,2.1052631578947434,-2.1052631578947323,3.684210526315801,6.842105263157894,-2.1052631578947323,-3.6842105263157787,6.842105263157894,-4.210526315789465,5.0,5,3.684210526315801,5,3.684210526315801,5,3.684210526315801,5
sz002663,2025-09-02,retest_probe,2,6.1224489795918435,20.857679322525115,0.6666666666666666,0.26175296872076637,80.34860962405635,-2.487562189054715,0.4975124378109541,-2.985074626865658,-1.990049751243772,0.4975124378109541,-3.980099502487555,3.4825870646766344,4.47761194029852,-3.980099502487555,1.4925373134328401,4.47761194029852,-3.980099502487555,11.442786069651767,11.442786069651767,-3.980099502487555,1.4925373134328401,5,1.4925373134328401,5,1.4925373134328401,5,1.4925373134328401,5
sz002664,2024-10-24,first_probe,1,5.19578313253013,26.357695588823507,0.739130434782607,0.4329917070015824,81.6595370593754,4.885496183206106,6.488549618320616,-0.22900763358778553,6.870229007633588,7.0992366412213626,-0.22900763358778553,4.580152671755733,9.160305343511466,-0.22900763358778553,4.809160305343507,9.160305343511466,-0.22900763358778553,17.938931297709914,36.4885496183206,-0.22900763358778553,5.0,1,8.0,3,8.0,3,4.809160305343507,5
sz002664,2025-07-28,retest_probe,2,5.852534562211975,17.962575880916603,0.9212598425196838,0.2541129536816252,76.82450609445401,3.394495412844023,5.504587155963292,-0.3669724770642313,-0.2293577981651418,5.504587155963292,-0.7339449541284404,-1.3302752293577913,5.504587155963292,-2.3853211009174258,0.917431192660545,5.504587155963292,-4.5412844036697315,8.25688073394495,12.018348623853225,-4.5412844036697315,5.0,1,0.917431192660545,5,0.917431192660545,5,0.917431192660545,5
sz002667,2024-09-10,first_probe,1,5.837173579109067,18.660037809384768,1.4210526315789478,0.5934585509349213,79.14841055900143,9.048361934477377,9.048361934477377,-0.15600624024960652,12.168486739469575,19.96879875195008,-0.15600624024960652,4.212168486739465,19.96879875195008,-0.15600624024960652,3.43213728549141,19.96879875195008,-2.9641185647425905,10.140405616224646,19.96879875195008,-7.020280811232449,5.0,1,8.0,1,8.0,1,10.0,2
sz002667,2025-02-05,retest_probe,2,6.937033084311639,25.840363032106307,0.7384615384615387,0.6040870409125213,78.00159604266663,0.940438871473348,0.940438871473348,-2.1943573667711713,4.3887147335423204,6.374085684430497,-2.1943573667711713,6.478578892371978,7.419017763845348,-2.1943573667711713,7.732497387669812,9.195402298850563,-2.1943573667711713,5.0156739811912265,9.717868338557988,-2.1943573667711713,5.0,2,8.0,5,8.0,5,7.732497387669812,5
sz002671,2025-05-23,first_probe,1,6.074766355140171,16.066541931697323,1.0769230769230789,0.9924926846429621,86.0703946516675,1.8867924528301883,2.3584905660377187,-0.7075471698113289,4.716981132075482,8.25471698113207,-0.7075471698113289,5.89622641509433,8.25471698113207,-0.7075471698113289,5.89622641509433,10.61320754716981,-0.7075471698113289,6.367924528301883,11.792452830188683,-0.7075471698113289,5.0,2,8.0,2,8.0,2,10.0,4
sz002676,2024-11-28,first_probe,1,5.3375196232338995,13.473116501470054,0.7941176470588226,0.415828111652406,76.06923421394556,5.287713841368591,6.065318818040444,-1.3996889580093264,10.419906687402802,14.77449455676516,-1.3996889580093264,9.331259720062214,18.97356143079316,-1.3996889580093264,7.46500777604977,18.97356143079316,-1.3996889580093264,10.419906687402802,18.97356143079316,-1.3996889580093264,5.0,1,8.0,2,8.0,2,10.0,2
sz002682,2024-12-05,first_probe,1,11.072664359861584,14.386938244915253,0.5937500000000001,0.6724349805622509,81.89950798487338,-4.194630872483218,0.8389261744966348,-5.369127516778526,-7.382550335570482,0.8389261744966348,-8.892617449664431,-7.382550335570482,0.8389261744966348,-8.892617449664431,-1.5100671140939603,0.8389261744966348,-8.892617449664431,-17.114093959731534,8.221476510067127,-18.62416107382551,-5.0,1,-5.0,1,-8.0,2,-5.0,1
sz002682,2025-05-27,retest_probe,2,5.458089668615984,17.291539527654734,1.2142857142857126,0.36427971494116573,79.67187249198,2.3809523809523725,6.547619047619047,-0.3968253968254065,4.563492063492047,8.333333333333325,-1.388888888888895,-1.5873015873015928,8.333333333333325,-2.182539682539686,3.9682539682539764,16.86507936507935,-2.182539682539686,-3.373015873015872,16.86507936507935,-5.952380952380953,5.0,1,8.0,2,8.0,2,10.0,5
sz002682,2025-06-18,retest_probe,3,5.052631578947375,18.68974492139828,0.4166666666666685,0.458995094041142,77.10495727071715,-3.7422037422037313,0.20790020790022457,-3.9501039501039448,-3.534303534303529,0.20790020790022457,-4.365904365904361,-0.4158004158004047,0.4158004158004269,-4.365904365904361,-0.6237006237006071,1.2474012474012586,-4.365904365904361,3.1185031185031242,7.06860706860708,-4.365904365904361,-0.6237006237006071,5,-0.6237006237006071,5,-0.6237006237006071,5,-0.6237006237006071,5
sz002685,2025-01-09,first_probe,1,7.441860465116279,22.02001294588315,0.7083333333333337,0.27484472302571067,82.41241927488225,-2.304147465437778,5.222734254992312,-2.611367127496156,-3.9938556067588338,5.222734254992312,-5.990783410138246,2.611367127496167,5.222734254992312,-5.990783410138246,3.2258064516129004,8.141321044546856,-5.990783410138246,-0.6144393241167445,8.141321044546856,-5.990783410138246,5.0,1,-5.0,2,8.0,5,-5.0,2
sz002689,2024-10-22,first_probe,1,4.8387096774193505,13.372483421144716,0.5999999999999994,0.601709081622886,76.5561600395391,1.273885350318471,2.547770700636942,-0.6369426751592355,-0.6369426751592355,2.547770700636942,-1.5923566878981,-0.31847133757962887,2.547770700636942,-1.5923566878981,0.0,4.458598726114649,-1.9108280254777066,10.828025477707005,16.242038216560495,-3.5031847133758065,0.0,5,0.0,5,0.0,5,0.0,5
sz002691,2024-12-11,first_probe,1,6.842923794712297,23.70162197400459,0.4772727272727268,0.3209644749511202,79.23200408140984,-0.14903129657227732,1.3412816691505292,-2.0864381520119157,-2.980625931445602,1.3412816691505292,-3.427719821162434,-4.470938897168397,1.3412816691505292,-5.514157973174372,-11.922503725782407,1.3412816691505292,-14.903129657228021,-24.14307004470939,1.3412816691505292,-26.08047690014903,-5.0,3,-5.0,3,-8.0,4,-5.0,3
sz002691,2025-02-14,retest_probe,2,6.95230396119646,19.591124590311537,1.0,0.37043561189670166,78.67242204435837,16.166077738515906,19.787985865724387,0.0,13.780918727915203,25.441696113074187,0.0,14.840989399293282,25.441696113074187,0.0,7.155477031802127,25.441696113074187,0.0,-14.487632508833926,25.441696113074187,-15.106007067137817,5.0,1,8.0,1,8.0,1,10.0,1
sz002691,2025-08-29,retest_probe,3,6.436781609195408,28.198175356363038,0.5714285714285714,0.32431524307141646,78.75962585443811,-1.2359550561797938,2.2471910112359383,-1.7977528089887618,2.921348314606731,8.651685393258424,-1.7977528089887618,7.640449438202235,10.786516853932572,-1.7977528089887618,9.325842696629216,11.23595505617978,-1.7977528089887618,0.22471910112358273,11.23595505617978,-2.134831460674147,5.0,2,8.0,2,8.0,2,10.0,3
sz002692,2025-01-15,first_probe,1,11.378555798687074,14.369672300026131,0.5769230769230771,0.7078683293309679,79.78593613207158,-0.6521739130434634,2.60869565217392,-2.1739130434782483,9.347826086956545,9.347826086956545,-3.6956521739130443,20.21739130434783,20.21739130434783,-3.6956521739130443,19.56521739130437,45.43478260869567,-3.6956521739130443,1.7391304347826209,45.43478260869567,-4.565217391304344,5.0,2,8.0,2,8.0,2,10.0,3
sz002692,2025-05-26,retest_probe,2,6.910569105691056,17.367985700197238,0.5588235294117635,0.2995504357991344,77.94187579822919,1.5625,2.5390625,-2.148437500000011,3.3203125,6.0546875,-2.148437500000011,4.296875,6.4453125,-2.148437500000011,-0.3906250000000111,6.4453125,-2.148437500000011,-0.5859375,6.4453125,-2.148437500000011,5.0,2,-0.3906250000000111,5,-0.3906250000000111,5,-0.3906250000000111,5
sz002693,2024-11-04,first_probe,1,4.953764861294574,228.1473705771225,1.0,0.8849906434159562,87.96122937038588,4.379562043795615,10.531803962460895,-2.676399026763987,-0.9732360097323589,10.531803962460895,-2.676399026763987,-2.7459158846020126,10.531803962460895,-9.697601668404587,-3.7191518943343826,10.531803962460895,-9.697601668404587,-21.68925964546402,10.531803962460895,-23.496697949252688,5.0,1,8.0,1,8.0,1,10.0,1
sz002693,2024-11-13,retest_probe,2,5.261060183339983,18.858203644540662,1.8409090909090904,0.5159311937635118,78.19937329192244,1.7476555839727181,5.839727195225897,-1.1082693947144118,-5.285592497868718,5.839727195225897,-6.180733162830343,-3.9641943734015306,5.839727195225897,-6.180733162830343,16.19778346121057,16.19778346121057,-6.180733162830343,2.3017902813299296,32.992327365728904,-6.180733162830343,5.0,1,-5.0,2,8.0,5,-5.0,2
sz002696,2025-03-27,first_probe,1,5.576208178438669,15.61317019028509,0.7000000000000003,0.45618568729384557,77.07724614193054,-2.9684601113172393,0.5565862708719838,-3.153988868274582,-4.823747680890533,0.5565862708719838,-7.05009276437848,-3.8961038961038974,0.5565862708719838,-7.05009276437848,-2.4118738404452666,0.5565862708719838,-7.05009276437848,5.380333951762517,5.380333951762517,-15.213358070500915,-5.0,2,-5.0,2,-2.4118738404452666,5,-5.0,2
sz002700,2024-11-14,first_probe,1,5.9223300970873805,24.606456330207468,0.7377049180327864,0.4923259015974256,81.39606479273199,0.5825242718446422,2.4271844660194164,-1.553398058252431,-0.4854368932038944,3.689320388349504,-1.553398058252431,-1.1650485436893288,3.689320388349504,-2.6213592233009786,-0.5825242718446644,4.660194174757271,-2.6213592233009786,-0.0970873786407922,4.660194174757271,-3.8834951456310662,-0.5825242718446644,5,-0.5825242718446644,5,-0.5825242718446644,5,-0.5825242718446644,5
