symbol,trade_date,event_role,probe_index,sequence_label,bar_high_ret_pct,bar_close_ret_pct,amount_vs_day_median,same_day_pullback_ratio,same_day_later_high_pct,oib_ratio,cvd_ratio,day_gap_pct,day_high_vs_prev_close_pct,day_return_pct,touch_limit_up,broken_limit_up,touch_limit_up_count_5m,probe_strength_score,eligible_10d,high_10d_pct,low_10d_pct,close_10d_pct,eligible_20d,high_20d_pct,low_20d_pct,close_20d_pct,eligible_40d,high_40d_pct,low_40d_pct,close_40d_pct,eligible_60d,high_60d_pct,low_60d_pct,close_60d_pct,days_to_up_5,days_to_up_8,days_to_up_10,days_to_up_15,days_to_up_20,days_to_up_30,days_to_up_40,days_to_down_5,days_to_down_8,days_to_down_10,days_to_down_15,days_to_down_20,big_rise_20d,big_rise_40d,monster_60d,fail_20d,deep_fail_20d,down8_before_up15_20d,oib_top20,strength_top20,second_or_third,second_third_oib20,second_third_strength20,second_third_oib20_pullback50,second_third_oib20_pullback35_80
sh600892,2025-04-02,first_probe,1,首次试盘,9.740259740259738,9.740259740259738,30.41441944206637,0.5333333333333327,0.0,4.9300758350358285,-0.11041755294823492,0.0,9.740259740259738,4.545454545454541,0,0,0.0,80.58101031709509,1,-0.6211180124223614,-21.739130434782616,-8.385093167701863,1,-0.6211180124223614,-27.639751552795033,-18.012422360248447,1,13.35403726708073,-27.639751552795033,13.35403726708073,1,16.45962732919255,-27.639751552795033,-1.8633540372670843,39.0,39.0,40.0,41.0,,,,1.0,2.0,2.0,3.0,4.0,0,0,0,1,1,1,True,False,False,False,False,False,False
sh600981,2024-09-25,first_probe,1,首次试盘,6.000000000000005,3.499999999999992,33.11673656209116,1.0,0.0,0.3882577340480077,0.04208150484783388,2.0408163265306145,8.163265306122458,0.0,0,0,0.0,78.91845168783473,1,27.499999999999993,-1.0000000000000009,4.0000000000000036,1,59.00000000000001,-1.0000000000000009,36.5,1,59.00000000000001,-1.0000000000000009,35.00000000000001,1,68.5,-1.0000000000000009,30.499999999999993,1.0,3.0,3.0,3.0,4.0,15.0,16.0,,,,,,1,1,1,0,0,0,False,False,False,False,False,False,False
sh601008,2025-06-24,first_probe,1,首次试盘,6.569343065693434,4.817518248175179,19.69259988430901,0.8222222222222222,0.0,0.36162173014641386,-0.16325738013126667,-5.124653739612195,1.1080332409972415,1.167883211678844,0,0,0.0,75.13273068268289,1,0.43290043290042934,-7.359307359307355,-4.040404040404033,1,0.43290043290042934,-11.111111111111105,-10.678210678210664,1,0.43290043290042934,-16.594516594516584,-13.564213564213556,1,0.43290043290042934,-20.05772005772005,-15.295815295815295,,,,,,,,3.0,13.0,19.0,28.0,53.0,0,0,0,0,0,1,False,False,False,False,False,False,False
sh601727,2024-11-11,first_probe,1,首次试盘,8.032490974729246,3.1588447653429608,16.27539573775275,1.0112359550561796,0.0,0.28757803980411956,-0.02611308901651089,-9.918699186991875,-2.682926829268295,-0.09025270758122872,0,0,0.0,77.07691312223334,1,3.703703703703698,-24.75158084914183,-18.06684733514001,1,3.703703703703698,-26.287262872628723,-19.42186088527552,1,3.703703703703698,-37.48870822041553,-35.14001806684733,1,3.703703703703698,-38.572719060523944,-22.67389340560072,,,,,,,,1.0,1.0,3.0,4.0,5.0,0,0,0,0,1,1,False,False,False,False,False,False,False
sh601908,2024-11-15,first_probe,1,首次试盘,8.359133126934992,6.19195046439629,53.055611585621094,0.7777777777777776,0.0,0.3084171450885316,-0.3347786056369205,1.2539184952978122,9.717868338557988,1.8575851393188847,0,0,0.0,78.04682453326798,1,-1.2158054711246202,-9.118541033434646,-4.255319148936176,1,6.990881458966558,-9.118541033434646,0.3039513677811412,1,26.443768996960483,-22.79635258358662,-20.972644376899694,1,26.443768996960483,-22.79635258358662,-17.325227963525837,15.0,27.0,27.0,28.0,28.0,,,1.0,2.0,33.0,34.0,39.0,0,1,0,0,0,1,False,False,False,False,False,False,False
sh603001,2024-12-23,first_probe,1,首次试盘,5.890804597701149,4.597701149425282,13.876377888367772,0.7073170731707316,0.0,0.29934214513247,-0.2887486522467764,-2.657342657342665,3.076923076923066,1.724137931034475,0,0,0.0,69.9768125275768,1,-10.028248587570621,-31.497175141242938,-30.649717514124298,1,-10.028248587570621,-32.20338983050848,-27.82485875706214,1,-10.028248587570621,-32.20338983050848,-28.531073446327692,1,-10.028248587570621,-37.57062146892656,-29.802259887005654,,,,,,,,1.0,1.0,1.0,2.0,3.0,0,0,0,1,1,1,False,False,False,False,False,False,False
sh603007,2024-11-18,first_probe,1,首次试盘,9.581564584596736,8.489993935718632,101.40456171431802,1.0,0.0,0.3207371397012569,-0.049489062151749585,-5.01152073732719,4.0898617511520685,0.0,0,0,0.0,81.71672523685544,1,-4.97271073377804,-29.290479078229225,-18.192844147968458,1,-4.97271073377804,-29.290479078229225,-16.49484536082474,1,-4.97271073377804,-47.301394784718006,-25.591267434808973,1,-4.97271073377804,-47.301394784718006,-46.02789569436021,,,,,,,,2.0,2.0,3.0,4.0,5.0,0,0,0,1,1,1,False,False,False,False,False,False,False
sh603030,2024-12-11,first_probe,1,首次试盘,10.540540540540523,8.918918918918916,16.866966616075832,0.9230769230769235,0.0,0.28892871212521454,-0.08660626072080468,-5.837563451776651,3.8071065989847774,0.5390835579514919,0,0,0.0,77.38131848109504,1,-1.072386058981234,-27.345844504021443,-26.005361930294914,1,-1.072386058981234,-39.946380697050934,-34.85254691689007,1,-1.072386058981234,-40.21447721179625,-26.005361930294914,1,-1.072386058981234,-40.21447721179625,-24.12868632707774,,,,,,,,1.0,2.0,3.0,4.0,8.0,0,0,0,1,1,1,False,False,False,False,False,False,False
sh603032,2025-07-23,first_probe,1,首次试盘,5.4313099041533475,3.1416400425985147,27.261815227805897,1.3823529411764712,0.0,0.30692801347379856,-0.1522398050270678,0.053276505061283785,5.487480021310609,-2.076677316293929,0,0,0.0,76.326598429251,1,2.882001087547592,-4.350190320826542,2.882001087547592,1,9.570418705818362,-4.350190320826542,2.283849918433911,1,48.83088635127788,-4.350190320826542,22.349102773246333,1,48.83088635127788,-4.350190320826542,16.585100598151172,12.0,13.0,23.0,28.0,28.0,29.0,30.0,,,,,,0,1,1,0,0,0,False,False,False,False,False,False,False
sh603045,2025-04-17,first_probe,1,首次试盘,6.8370165745856415,6.8370165745856415,18.066807832742594,0.6868686868686882,0.0,8.31489458686528,-0.14275588375648118,0.8528784648187626,9.950248756218905,4.228329809725162,0,0,0.0,78.00851019609976,1,6.828938471940504,-3.380662609871532,1.7579445571332064,1,10.074374577417178,-3.380662609871532,9.127789046653145,1,29.817444219066935,-3.380662609871532,9.66869506423258,1,40.635564570655866,-3.380662609871532,27.99188640973631,3.0,20.0,20.0,32.0,32.0,54.0,60.0,,,,,,0,1,1,0,0,0,True,False,False,False,False,False,False
sh603086,2025-08-20,first_probe,1,首次试盘,6.969990319457886,4.549854791868357,26.751493763160678,0.6666666666666666,0.0,0.31955513692789217,-0.07211876438133079,0.7804878048780495,7.804878048780495,2.3233301064859546,0,0,0.0,75.67803459683051,1,-0.5676442762535538,-12.866603595080406,-12.677388836329229,1,-0.5676442762535538,-13.623462630085136,-13.055818353831604,1,1.229895931882674,-17.88079470198676,-9.460737937559127,1,1.229895931882674,-19.867549668874172,-19.583727530747396,,,,,,,,2.0,5.0,6.0,21.0,,0,0,0,1,0,1,False,False,False,False,False,False,False
sh603093,2025-06-30,first_probe,1,首次试盘,7.503290917068894,4.651162790697683,13.698447449073724,1.2690058479532167,0.0,0.2617385256556476,-0.21772263807838238,-1.978494623655913,5.376344086021501,-2.0184291355857864,0,0,0.0,75.16145322223811,1,25.391849529780576,-13.748320644872358,12.001791312136145,1,28.481862964621605,-13.748320644872358,11.509180474697711,1,28.481862964621605,-13.748320644872358,6.583072100313481,1,28.481862964621605,-13.748320644872358,-3.7617554858934144,8.0,8.0,8.0,9.0,9.0,,,1.0,1.0,2.0,,,1,1,0,0,0,1,False,False,False,False,False,False,False
sh603095,2025-01-02,first_probe,1,首次试盘,6.230802983764816,6.230802983764816,35.01908210205173,1.0845070422535192,0.0,0.5681680458086045,-0.203361460009545,-1.5364354697102733,6.277436347673393,1.0699955416852536,0,0,0.0,79.3640796433252,1,7.5430083811204085,-12.70401411557125,-4.543449492721663,1,7.5430083811204085,-12.70401411557125,-1.6321129245699173,1,26.687251874724293,-12.70401411557125,2.823114247904712,1,26.687251874724293,-12.70401411557125,-5.999117776797547,4.0,21.0,24.0,24.0,25.0,,,2.0,7.0,7.0,,,0,1,0,0,0,1,False,False,False,False,False,False,False
sh603108,2025-04-28,first_probe,1,首次试盘,6.607929515418509,3.838892385147896,36.682362903836605,0.5523809523809537,0.0,0.3018875486567545,-0.23808827154260678,-6.198347107438018,0.0,2.9578351164254224,0,0,0.0,73.91972710790964,1,23.288508557457234,-0.9168704156479079,12.408312958435207,1,23.288508557457234,-0.9168704156479079,8.129584352078245,1,23.288508557457234,-2.0782396088019572,6.601466992665039,1,23.288508557457234,-2.0782396088019572,14.42542787286063,1.0,1.0,1.0,3.0,8.0,,,,,,,,1,1,0,0,0,0,False,False,False,False,False,False,False
sh603110,2024-11-20,first_probe,1,首次试盘,8.000000000000007,4.823529411764715,19.078883560513468,0.7720588235294126,0.0,0.2768613360909095,0.02250608751226168,1.1302795954788891,9.220701963117195,1.8235294117646905,0,0,0.0,76.72328017503564,1,20.739456961294046,-8.54997111496244,-3.6972848064702357,1,20.739456961294046,-8.54997111496244,-6.1236279607163375,1,20.739456961294046,-26.5164644714038,-20.161756210283066,1,41.82553437319469,-26.5164644714038,27.267475447718105,2.0,4.0,5.0,6.0,6.0,55.0,57.0,2.0,3.0,21.0,24.0,30.0,1,1,1,0,0,1,False,False,False,False,False,False,False
sh603122,2025-11-21,first_probe,1,首次试盘,10.271646859083194,5.432937181663844,36.1087535842458,1.0,0.0,0.40205583577810866,0.13252485482481305,-8.326967150496555,-0.7639419404125269,-1.8333333333333424,0,0,0.0,84.18341999328027,1,12.606112054329376,-18.505942275042443,12.606112054329376,1,32.512733446519526,-18.505942275042443,23.514431239388813,1,32.512733446519526,-23.599320882852293,-22.920203735144305,1,32.512733446519526,-29.9660441426146,-28.777589134125627,7.0,7.0,10.0,11.0,11.0,20.0,,1.0,1.0,1.0,2.0,37.0,1,1,1,0,0,1,False,True,False,False,False,False,False
sh603155,2025-06-25,first_probe,1,首次试盘,12.953060011883565,9.744503862150932,33.83538027276227,0.6467889908256872,0.0,0.30211816254996815,-0.15750774663497452,-3.3314187248707716,9.190120620333154,4.575163398692839,0,0,0.0,77.76935587489542,1,16.70454545454545,-9.772727272727277,-7.159090909090915,1,16.70454545454545,-11.477272727272736,-11.363636363636376,1,16.70454545454545,-12.670454545454557,3.2386363636363713,1,16.70454545454545,-12.670454545454557,-8.06818181818183,1.0,2.0,3.0,3.0,,,,1.0,7.0,15.0,,,1,0,0,0,0,0,False,False,False,False,False,False,False
sh603232,2025-10-31,first_probe,1,首次试盘,9.336609336609335,8.190008190008191,17.27849897889254,1.4473684210526334,0.0,0.29379463482263507,-0.17264669669121818,-4.943557804593224,3.931490852471775,-4.176904176904195,0,0,0.0,78.88166268615416,1,19.273504273504273,-6.923076923076909,-0.4700854700854684,1,29.871794871794876,-6.923076923076909,12.478632478632479,1,29.871794871794876,-7.9059829059829,-1.2820512820512664,1,29.871794871794876,-10.769230769230765,-3.504273504273503,2.0,2.0,5.0,5.0,12.0,,,1.0,59.0,60.0,,,1,1,0,0,0,0,False,False,False,False,False,False,False
sh603266,2025-09-17,first_probe,1,首次试盘,7.642089093702009,7.565284178187404,19.011520426191677,0.9396984924623111,0.0,0.2645866655709505,-0.022802046272674115,0.0,7.642089093702009,0.4608294930875667,0,0,0.0,76.9502288586941,1,7.0336391437308965,-6.727828746177378,-5.084097859327219,1,7.0336391437308965,-18.004587155963304,-16.437308868501532,1,7.0336391437308965,-20.948012232415902,-20.18348623853211,1,7.0336391437308965,-24.808868501529048,-18.195718654434256,5.0,,,,,,,1.0,12.0,12.0,16.0,34.0,0,0,0,0,0,1,False,False,False,False,False,False,False
sh603353,2025-06-06,first_probe,1,首次试盘,7.725856697819311,3.1152647975077885,33.85243371382927,0.7822580645161291,0.0,0.3948423211799471,-0.4348836554385806,-0.6953223767383054,9.292035398230091,3.8828771483131685,0,0,0.0,77.8195060454022,1,19.6078431372549,-3.4313725490196068,8.578431372549012,1,19.6078431372549,-3.4313725490196068,-0.18382352941177516,1,19.6078431372549,-3.4313725490196068,0.30637254901961786,1,19.6078431372549,-3.4313725490196068,1.6544117647058876,5.0,5.0,6.0,6.0,,,,,,,,,1,0,0,0,0,0,False,False,False,False,False,False,False
sh603386,2025-09-03,first_probe,1,首次试盘,5.670446964643094,5.670446964643094,14.342004133058618,1.2941176470588236,0.0,2.829066520667631,-0.07004597515141757,0.4149377593360981,9.543568464730278,1.5151515151515138,0,0,0.0,77.96891751912558,1,7.734056987788329,-4.138398914518316,3.7991858887381325,1,7.734056987788329,-5.563093622795112,-5.49525101763908,1,7.734056987788329,-13.839891451831754,-10.99050203527816,1,7.734056987788329,-20.420624151967438,2.7137042062415295,3.0,,,,,,,17.0,22.0,22.0,49.0,51.0,0,0,0,0,0,0,True,False,False,False,False,False,False
sh603416,2025-04-07,first_probe,1,首次试盘,6.0594795539033575,4.832713754646845,133.4934387646252,1.0337423312883434,0.0,0.2704158178472006,-0.04053950354319368,-9.807208717518867,-4.3419949706621885,-0.20446096654275214,0,0,0.0,78.34813513100714,1,-0.6705159247532122,-18.997951201341024,-10.523374930154594,1,15.608120692866457,-18.997951201341024,11.752654125535479,1,30.862357981002052,-18.997951201341024,5.978766995716156,1,30.862357981002052,-18.997951201341024,2.942819891972448,18.0,19.0,19.0,19.0,22.0,23.0,,1.0,1.0,1.0,2.0,,1,1,1,0,0,1,False,False,False,False,False,False,False
sh603499,2024-11-13,first_probe,1,首次试盘,5.251141552511429,4.023972602739745,15.495746506465261,0.5217391304347822,0.0,0.25294866533622046,-0.10519506231137157,0.9216589861751112,6.2211981566820285,2.511415525114158,0,0,0.0,67.53662382314099,1,4.6492204899777345,-13.697104677060135,-7.850779510022276,1,8.073496659242752,-13.697104677060135,2.171492204899783,1,8.073496659242752,-34.02004454342985,-28.340757238307358,1,8.073496659242752,-34.02004454342985,-19.988864142538986,19.0,19.0,,,,,,1.0,3.0,3.0,29.0,30.0,0,0,0,0,0,1,False,False,False,False,False,False,False
sh603500,2025-01-03,first_probe,1,首次试盘,14.041994750656151,10.892388451443558,28.281210051872627,0.6355140186915889,0.0,0.34788214983176524,0.1079071231986504,-10.035419126328227,2.597402597402576,5.118110236220463,0,0,0.0,80.354473163298,1,20.97378277153559,-15.855181023720345,-13.358302122347055,1,20.97378277153559,-16.229712858926337,-10.36204744069913,1,20.97378277153559,-16.229712858926337,-5.742821473158555,1,20.97378277153559,-17.852684144818976,-15.480649188514361,1.0,1.0,2.0,2.0,2.0,,,5.0,6.0,6.0,6.0,,1,1,0,0,0,0,False,False,False,False,False,False,False
sh603517,2025-09-25,first_probe,1,首次试盘,10.466004583651657,8.785332314744076,37.91274115944809,0.46715328467153294,0.0,0.6352274104293765,-0.08090820683572751,-4.938271604938271,5.010893246187376,5.576776165011466,0,0,0.0,78.86164570330737,1,4.775687409551366,-6.94645441389291,-2.315484804630974,1,4.775687409551366,-6.94645441389291,-1.230101302460207,1,4.775687409551366,-6.94645441389291,-3.256150506512312,1,4.775687409551366,-11.07091172214183,-4.920405209840806,,,,,,,,2.0,50.0,51.0,,,0,0,0,0,0,0,False,False,False,False,False,False,False
sh603580,2025-03-25,first_probe,1,首次试盘,7.446808510638281,6.2234042553191316,90.84101490641581,0.714285714285715,0.0,0.38783511239954366,-0.4145447949193495,0.0,9.9618943930321,4.518236254763197,0,0,0.0,77.84627751687557,1,-0.9895833333333215,-26.718749999999993,-18.333333333333336,1,-0.9895833333333215,-26.718749999999993,-11.458333333333325,1,-0.9895833333333215,-33.33333333333333,-27.031249999999996,1,-0.9895833333333215,-33.33333333333333,-23.385416666666657,,,,,,,,1.0,4.0,4.0,8.0,9.0,0,0,0,1,1,1,False,False,False,False,False,False,False
sh603588,2025-05-19,first_probe,1,首次试盘,5.123674911660769,4.59363957597172,16.583740315329763,0.37931034482758724,0.0,0.27182597478313103,0.6230399130446369,2.3550724637681375,7.789855072463769,3.362831858407067,0,0,0.0,75.4200038949433,1,3.595890410958913,-5.308219178082185,-2.568493150684925,1,3.595890410958913,-5.9931506849315035,-4.965753424657537,1,5.13698630136985,-8.904109589041088,3.253424657534243,1,14.726027397260278,-8.904109589041088,10.102739726027398,39.0,44.0,45.0,,,,,6.0,22.0,,,,0,0,0,0,0,0,False,False,False,False,False,False,False
sh603683,2025-01-10,first_probe,1,首次试盘,6.431535269709543,3.2157676348547604,14.742843875971243,0.9677419354838717,0.0,0.7166566298099967,0.031547462562911174,-9.056603773584893,-3.20754716981132,0.20746887966804906,0,0,0.0,77.85113530262329,1,12.836438923395455,-1.7598343685300222,3.5196687370600444,1,12.836438923395455,-2.6915113871635588,7.660455486542439,1,48.65424430641821,-2.6915113871635588,21.325051759834366,1,48.65424430641821,-4.658385093167694,10.144927536231885,1.0,2.0,2.0,28.0,29.0,30.0,31.0,,,,,,0,1,1,0,0,0,True,False,False,False,False,False,False
sh603759,2025-11-06,first_probe,1,首次试盘,5.175983436852993,2.8295376121463045,19.885731934832236,0.9733333333333339,0.0,0.29826197334217613,-0.09868018968238292,2.042253521126769,7.323943661971843,0.13802622498273465,0,0,0.0,72.9377381481355,1,13.507925568573388,-25.706409372846316,-25.08614748449346,1,13.507925568573388,-29.427980702963474,-26.119917298414887,1,13.507925568573388,-31.97794624396968,-27.015851137146797,1,13.507925568573388,-31.97794624396968,-13.714679531357687,1.0,1.0,2.0,,,,,3.0,3.0,3.0,4.0,6.0,0,0,0,0,0,1,False,False,False,False,False,False,False
sh603813,2025-11-19,first_probe,1,首次试盘,7.015167930660882,6.717226435536294,49.156374167679665,0.4440154440154441,0.0,0.39510639421835897,0.13543898759920212,-1.9909742500663685,4.884523493496151,3.900325027085594,0,0,0.0,77.9126905972394,1,7.377476538060468,-4.692387904066731,-0.052137643378513676,1,7.377476538060468,-8.107403545359748,-4.405630865484877,1,23.25338894681961,-8.107403545359748,12.56517205422314,1,23.25338894681961,-19.551616266944738,-13.972888425443164,1.0,35.0,35.0,36.0,37.0,,,11.0,12.0,58.0,59.0,,0,1,0,0,0,1,False,False,False,False,False,False,False
sh603825,2025-09-12,first_probe,1,首次试盘,4.849660523763344,2.909796314257984,31.784341012000016,1.0199999999999996,0.0,0.33259487052267217,0.05858898814034165,0.0970873786407811,4.951456310679614,-0.09699321047526022,0,0,0.0,75.65975188296493,1,4.660194174757271,-8.73786407766991,-5.533980582524278,1,4.660194174757271,-12.330097087378656,-12.038834951456312,1,4.660194174757271,-12.524271844660205,-5.145631067961176,1,4.660194174757271,-15.825242718446608,-15.339805825242713,,,,,,,,7.0,7.0,15.0,60.0,,0,0,0,0,0,1,False,False,False,False,False,False,False
sh603898,2025-05-09,first_probe,1,首次试盘,6.361085126286237,4.677268475210483,56.72861300773151,0.8382352941176452,0.0,0.3998566517623248,-0.39468191756203475,0.0,9.85507246376811,4.347826086956541,0,0,0.0,77.2248454390679,1,8.98148148148148,-2.777777777777779,6.018518518518512,1,10.925925925925917,-2.777777777777779,8.98148148148148,1,10.925925925925917,-5.9259259259259345,1.4814814814814836,1,10.925925925925917,-10.74074074074074,-6.574074074074076,7.0,7.0,20.0,,,,,29.0,58.0,58.0,,,0,0,0,0,0,0,False,False,False,False,False,False,False
sh603998,2025-06-09,first_probe,1,首次试盘,5.998125585754455,4.02999062792877,16.662841568545627,0.5625000000000013,0.0,0.27592240514778715,0.1393460251773564,-1.1439466158246092,7.816968541468072,5.593056894889115,0,0,0.0,73.29552906366335,1,2.8310502283105166,-12.328767123287665,-10.59360730593607,1,2.8310502283105166,-12.328767123287665,-6.21004566210045,1,7.0319634703196465,-12.328767123287665,5.4794520547945424,1,19.634703196347036,-12.328767123287665,8.310502283105015,36.0,52.0,52.0,52.0,,,,7.0,7.0,8.0,,,0,0,0,0,0,1,False,False,False,False,False,False,False
sh605003,2025-08-21,first_probe,1,首次试盘,13.855421686747004,13.855421686747004,23.407148302582062,0.6739130434782609,0.0,0.7500293364035349,0.053177660190929,-1.9761218608480902,8.933717579250722,2.0159596808063895,0,0,0.0,81.73946528849311,1,23.219431864965003,-7.616303005351988,-6.504734458624939,1,23.219431864965003,-7.657472210786331,3.1288596130094826,1,23.219431864965003,-7.945656648826683,-2.0172910662824117,1,23.219431864965003,-7.945656648826683,4.899135446685876,2.0,2.0,2.0,3.0,3.0,,,8.0,,,,,1,1,0,0,0,0,True,False,False,False,False,False,False
sh605005,2024-09-02,first_probe,1,首次试盘,9.492419248516804,9.492419248516804,18.4838775601617,0.7569444444444446,0.0,6.159513458129213,0.5325199564105496,0.0,10.000000000000009,2.7814569536423805,0,0,0.0,89.23545492984005,1,0.8376288659793785,-5.8634020618556715,-5.0257731958762815,1,19.845360824742286,-6.765463917525771,5.219072164948435,1,19.845360824742286,-6.765463917525771,10.631443298969078,1,19.845360824742286,-6.765463917525771,5.670103092783507,18.0,18.0,18.0,19.0,,,,5.0,,,,,1,0,0,0,0,0,True,True,False,False,False,False,False
sh605081,2025-04-11,first_probe,1,首次试盘,6.028368794326244,4.964539007092195,14.82074250652496,1.3235294117647034,0.0,0.38965107103816116,-0.11555684570350384,-7.540983606557372,-1.967213114754085,-1.9503546099290725,0,0,0.0,75.50246174450149,1,6.690777576853524,-6.871609403254975,-4.3399638336347195,1,11.754068716094013,-9.132007233273054,8.318264014466536,1,35.623869801084986,-9.132007233273054,21.880650994575035,1,35.623869801084986,-9.132007233273054,9.493670886075932,2.0,20.0,20.0,24.0,25.0,29.0,,6.0,11.0,,,,0,1,1,0,0,1,False,False,False,False,False,False,False
sh605118,2024-09-02,first_probe,1,首次试盘,8.183079056865461,4.576976421636614,45.45553027591731,0.7966101694915252,0.0,0.5288140160325412,-0.5393819006389168,0.0,8.183079056865461,1.664355062413314,0,0,0.0,79.6265972935687,1,8.799454297407916,-8.663028649386085,-6.343792633014999,1,25.443383356070946,-8.663028649386085,9.618008185538883,1,25.443383356070946,-8.663028649386085,14.665757162346505,1,25.443383356070946,-8.663028649386085,11.11869031377899,1.0,1.0,18.0,19.0,19.0,,,5.0,10.0,,,,1,1,0,0,0,1,False,False,False,False,False,False,False
sh605298,2025-08-14,first_probe,1,首次试盘,8.998302207130738,5.47538200339559,21.406553882341534,1.2783018867924527,0.0,0.254533122346614,-0.1514461560368355,-1.0915197313182246,7.8085642317380355,-2.504244482173179,0,0,0.0,79.0245270399831,1,24.727905964301257,-5.485415759686541,21.288637353069227,1,103.74401393121464,-5.485415759686541,79.79973878972572,1,137.96255986068786,-5.485415759686541,67.5663909447105,1,137.96255986068786,-5.485415759686541,72.05050065302572,1.0,7.0,7.0,8.0,9.0,11.0,12.0,4.0,,,,,1,1,1,0,0,0,False,False,False,False,False,False,False
sh605303,2025-11-25,first_probe,1,首次试盘,4.929577464788726,4.037558685445997,19.42743067563914,0.7428571428571434,0.0,0.255621928435564,-0.060232159899638066,2.3054755043227626,7.348703170028825,1.2676056338028152,0,0,0.0,70.19761784787181,1,11.868335651367644,-15.716272600834492,-6.907742234585079,1,11.868335651367644,-18.868799258229018,-17.802503477051456,1,11.868335651367644,-20.723226703755216,-12.702828001854439,1,11.868335651367644,-20.723226703755216,-12.65646731571628,3.0,4.0,4.0,,,,,6.0,6.0,6.0,7.0,26.0,0,0,0,0,0,1,False,False,False,False,False,False,False
sh605369,2025-05-21,first_probe,1,首次试盘,10.421430904933015,3.234237177393018,295.74130189478575,1.2789968652037622,0.0,0.3441603765611678,-0.3013644088561298,-1.1304909560723608,9.173126614987059,-2.90754655341392,0,0,0.0,83.03660461175232,1,-7.267833109017497,-13.290713324360704,-8.68102288021534,1,-7.267833109017497,-13.290713324360704,-12.920592193808877,1,-7.267833109017497,-37.14670255720054,-33.78196500672948,1,-7.267833109017497,-37.14670255720054,-31.93135935397039,,,,,,,,1.0,1.0,2.0,25.0,25.0,0,0,0,1,0,1,False,True,False,False,False,False,False
sz000004,2024-12-23,first_probe,1,首次试盘,7.001102535832415,4.46527012127893,18.128626290232624,1.0708661417322833,0.0,0.7627173360297689,0.03398807872088229,-9.571286141575264,-3.2402791625124605,-0.4961411245865466,0,0,0.0,80.70801544977057,1,-8.144044321329657,-32.9639889196676,-27.368421052631586,1,-8.144044321329657,-37.67313019390583,-36.56509695290859,1,-8.144044321329657,-42.659279778393355,-28.975069252077567,1,-8.144044321329657,-44.37673130193907,-42.603878116343495,,,,,,,,1.0,1.0,2.0,2.0,3.0,0,0,0,1,1,1,True,False,False,False,False,False,False
sz000004,2024-12-31,retest_probe,2,重新试盘,5.159883720930236,3.6337209302325535,16.50607608101685,0.8873239436619719,0.0,0.3265222350910434,0.220843205160537,0.21818181818180626,5.236363636363639,0.43541364296082463,0,0,0.0,75.91231431898986,1,4.046242774566489,-14.234104046242779,-3.0346820809248554,1,4.046242774566489,-25.21676300578035,-14.161849710982654,1,5.419075144508678,-25.21676300578035,-8.59826589595375,1,5.419075144508678,-30.85260115606936,-29.046242774566466,23.0,,,,,,,2.0,3.0,3.0,14.0,15.0,0,0,0,0,1,1,False,False,True,False,False,False,False
sz000007,2024-09-27,first_probe,1,首次试盘,6.72268907563025,6.72268907563025,17.901234682473937,0.4999999999999989,0.0,0.2587428889934403,0.22286172118357644,2.0725388601036343,9.67184801381691,4.0609137055837685,0,0,0.0,75.54377463915253,1,25.203252032520318,1.6260162601625883,6.991869918699178,1,25.203252032520318,1.6260162601625883,9.430894308943083,1,39.99999999999999,1.6260162601625883,18.048780487804873,1,39.99999999999999,1.6260162601625883,15.4471544715447,1.0,1.0,1.0,2.0,2.0,23.0,,,,,,,1,1,1,0,0,0,False,False,False,False,False,False,False
sz000007,2024-11-11,retest_probe,2,重新试盘,5.8666666666666645,4.0000000000000036,17.236032765744035,0.7272727272727273,0.0,0.42664135368015826,0.16444802198734032,0.536193029490617,6.434316353887404,1.6000000000000014,0,0,0.0,76.55318006201959,1,2.887139107611536,-11.41732283464567,-7.349081364829402,1,2.887139107611536,-11.41732283464567,-4.5931758530183835,1,2.887139107611536,-16.14173228346457,-9.055118110236226,1,2.887139107611536,-16.14173228346457,-11.811023622047244,,,,,,,,4.0,6.0,9.0,39.0,,0,0,0,0,0,1,False,False,True,False,False,False,False
sz000008,2025-08-21,first_probe,1,首次试盘,9.965635738831624,6.185567010309279,25.000223754421604,0.6896551724137936,0.0,0.31878522349368876,0.4363379381623195,-0.34129692832765013,9.215017064846421,2.7397260273972712,0,0,0.0,85.0532037872399,1,0.6666666666666599,-7.666666666666666,-6.999999999999995,1,0.6666666666666599,-8.000000000000007,-1.3333333333333308,1,1.0000000000000009,-8.000000000000007,-3.3333333333333326,1,18.333333333333336,-8.000000000000007,0.6666666666666599,52.0,52.0,53.0,53.0,,,,5.0,11.0,,,,0,0,0,0,0,1,False,True,False,False,False,False,False
sz000016,2024-09-03,first_probe,1,首次试盘,6.741573033707882,5.243445692883908,16.68357677135481,0.8888888888888888,0.0,0.6809367996183204,0.2991011559225692,-2.2727272727272707,7.954545454545459,4.263565891472854,0,0,0.0,82.92379492674365,1,0.3717472118959231,-10.03717472118959,-3.3457249070631967,1,35.315985130111535,-10.03717472118959,19.330855018587357,1,187.73234200743497,-10.03717472118959,137.17472118959105,1,187.73234200743497,-10.03717472118959,94.05204460966543,12.0,13.0,13.0,16.0,17.0,18.0,27.0,2.0,3.0,4.0,,,1,1,1,0,0,1,True,True,False,False,False,False,False
